symbol,date,close,adjusted_close,change,matched_volume,matched_value,agreement_volume,agreement_value,open,high,low
FPT,19/10/2016,43.85,9.57,+0.25 (+0.57%),484690,21.28,0,0,43.5,44.15,43.5
FPT,20/10/2016,43.5,9.49,-0.35 (-0.80%),452160,19.76,0,0,44.1,44.2,43.45
FPT,21/10/2016,43.4,9.47,-0.10 (-0.23%),368030,16.03,0,0,43.5,43.75,43.4
FPT,24/10/2016,43.2,9.43,-0.20 (-0.46%),683800,29.66,0,0,43.4,43.6,43.1
FPT,25/10/2016,43.2,9.43,0 (0.00%),798790,34.62,0,0,43.2,43.9,42.8
FPT,26/10/2016,43,9.38,-0.20 (-0.46%),498350,21.48,0,0,43.2,43.6,42.9
FPT,27/10/2016,43.2,9.43,+0.20 (+0.47%),320770,13.82,0,0,43.3,43.3,43
FPT,28/10/2016,43.6,9.51,+0.40 (+0.93%),623240,27.06,0,0,43.2,43.6,43.15
FPT,31/10/2016,43.5,9.49,-0.10 (-0.23%),366100,15.99,0,0,43.5,43.9,43.5
FPT,02/11/2016,42.6,9.3,-0.70 (-1.62%),607470,26.12,0,0,43.3,43.4,42.6
FPT,03/11/2016,42,9.16,-0.60 (-1.41%),819360,34.41,0,0,42.5,42.5,41.7
FPT,04/11/2016,42.15,9.2,+0.15 (+0.36%),216080,9.12,0,0,42,42.4,42
FPT,07/11/2016,42.8,9.34,+0.65 (+1.54%),270420,11.48,0,0,42.1,42.9,42.1
FPT,08/11/2016,42.85,9.35,+0.05 (+0.12%),357870,15.37,0,0,42.8,43.25,42.8
FPT,09/11/2016,42.2,9.21,-0.65 (-1.52%),1259800,52.83,0,0,42.85,42.85,41.1
FPT,10/11/2016,42.7,9.32,+0.50 (+1.18%),279210,11.93,0,0,42.6,42.9,42.5
FPT,11/11/2016,43,9.38,+0.30 (+0.70%),549240,23.7,0,0,42.9,43.45,42.8
FPT,14/11/2016,42.75,9.33,-0.25 (-0.58%),357500,15.3,0,0,42.7,43,42.6
FPT,15/11/2016,43.2,9.43,+0.45 (+1.05%),410010,17.56,0,0,42.8,43.2,42.7
FPT,16/11/2016,43.05,9.39,-0.15 (-0.35%),483700,20.88,0,0,43.3,43.4,42.8
FPT,17/11/2016,42.6,9.3,-0.45 (-1.05%),342390,14.66,0,0,43.05,43.05,42.6
FPT,18/11/2016,43.1,9.4,+0.50 (+1.17%),272520,11.65,0,0,42.5,43.15,42.5
FPT,21/11/2016,43.1,9.4,0 (0.00%),398940,17.22,0,0,43.2,43.4,42.8
FPT,22/11/2016,43.1,9.4,0 (0.00%),475660,20.51,0,0,43,43.35,43
FPT,23/11/2016,43.95,9.59,+0.85 (+1.97%),933400,40.81,0,0,43.3,44.1,43.1
FPT,24/11/2016,44.35,9.68,+0.40 (+0.91%),1109900,49.3,0,0,43.8,44.75,43.8
FPT,25/11/2016,43.95,9.59,-0.40 (-0.90%),523930,23.07,0,0,44.4,44.4,43.9
FPT,28/11/2016,43.5,9.49,-0.45 (-1.02%),401290,17.49,0,0,43.95,43.95,43.2
FPT,29/11/2016,43.15,9.42,-0.35 (-0.80%),488970,21.07,0,0,43.5,43.5,42.7
FPT,30/11/2016,43.35,9.46,+0.20 (+0.46%),284250,12.24,0,0,43,43.35,42.9
FPT,02/12/2016,42.95,9.37,-0.25 (-0.58%),265850,11.45,0,0,43.2,43.35,42.9
FPT,05/12/2016,42.6,9.3,-0.35 (-0.81%),320460,13.74,0,0,43,43.2,42.6
FPT,06/12/2016,42.3,9.23,-0.30 (-0.70%),407380,17.35,0,0,42.8,42.85,42.3
FPT,07/12/2016,42.1,9.19,-0.20 (-0.47%),283670,11.98,0,0,42.3,42.5,42.1
FPT,08/12/2016,42.25,9.22,+0.15 (+0.36%),145770,6.17,0,0,42.5,42.5,42.2
FPT,09/12/2016,42.9,9.36,+0.65 (+1.54%),355440,15.24,0,0,42.55,43.5,42.5
FPT,12/12/2016,42.2,9.21,-0.70 (-1.63%),372110,15.78,0,0,43,43,42.2
FPT,13/12/2016,41.8,9.12,-0.40 (-0.95%),359950,15.12,0,0,42.2,42.35,41.8
FPT,14/12/2016,42,9.16,+0.20 (+0.48%),394960,16.55,0,0,41.8,42.2,41.75
FPT,15/12/2016,41.85,9.13,-0.15 (-0.36%),282950,11.86,0,0,42,42.1,41.8
FPT,16/12/2016,42.1,9.19,+0.25 (+0.60%),298690,12.52,0,0,41.95,42.1,41.8
FPT,19/12/2016,42.7,9.32,+0.60 (+1.43%),218900,9.31,0,0,42.1,42.7,42.1
FPT,20/12/2016,42.55,9.28,-0.15 (-0.35%),293780,12.52,0,0,42.55,42.9,42.5
FPT,21/12/2016,42.5,9.27,-0.05 (-0.12%),377770,16.07,0,0,42.55,42.75,42.45
FPT,22/12/2016,42.55,9.28,+0.05 (+0.12%),659310,28.23,0,0,42.8,43.2,42.5
FPT,23/12/2016,42.65,9.31,+0.10 (+0.24%),325140,13.86,0,0,42.85,42.85,42.5
FPT,26/12/2016,42.7,9.32,+0.05 (+0.12%),243940,10.41,0,0,42.65,42.9,42.5
FPT,27/12/2016,43.15,9.42,+0.45 (+1.05%),789970,34.12,0,0,42.7,43.5,42.7
FPT,28/12/2016,43.6,9.51,+0.45 (+1.04%),864320,37.7,0,0,43.25,43.8,43.25
FPT,29/12/2016,43.45,9.48,-0.15 (-0.34%),376220,16.36,0,0,43.8,43.8,43.3
FPT,30/12/2016,44,9.6,+0.55 (+1.27%),1643340,72.19,0,0,43.6,44.25,43.35
FPT,03/01/2017,44.85,9.79,+0.85 (+1.93%),1013070,45.36,0,0,44.85,44.95,44.3
FPT,04/01/2017,45.25,9.87,+0.40 (+0.89%),1022560,46.31,0,0,44.8,45.7,44.7
FPT,05/01/2017,45.1,9.84,-0.15 (-0.33%),613870,27.76,0,0,45.2,45.4,45.1
FPT,06/01/2017,44.95,9.81,-0.15 (-0.33%),799750,36.15,0,0,45.2,45.5,44.95
FPT,09/01/2017,45.2,9.86,+0.25 (+0.56%),501610,22.66,0,0,45.05,45.4,44.9
FPT,10/01/2017,46,10.04,+0.80 (+1.77%),1045680,47.94,0,0,45.25,46,45.15
FPT,11/01/2017,46.1,10.06,+0.10 (+0.22%),740990,34.35,0,0,46.3,46.6,46.1
FPT,12/01/2017,45.95,10.03,-0.15 (-0.33%),540350,24.86,0,0,46.1,46.2,45.85
FPT,13/01/2017,44.9,9.8,-1.05 (-2.29%),1640150,74.23,0,0,46.1,46.4,44.7
FPT,16/01/2017,44,9.6,-0.90 (-2.00%),896110,39.69,0,0,44.9,44.9,44
FPT,17/01/2017,44.4,9.69,+0.40 (+0.91%),521250,23.17,0,0,44,44.8,44
FPT,18/01/2017,43.8,9.56,-0.60 (-1.35%),496120,21.9,0,0,44.7,44.7,43.8
FPT,19/01/2017,43.8,9.56,0 (0.00%),589210,25.76,0,0,43.8,44,43.45
FPT,20/01/2017,44.2,9.64,+0.40 (+0.91%),662850,29.3,0,0,43.8,44.5,43.75
FPT,23/01/2017,44.45,9.7,+0.25 (+0.57%),457700,20.3,0,0,44.4,44.6,44.2
FPT,24/01/2017,44.7,9.75,+0.25 (+0.56%),280500,12.53,0,0,44.7,44.9,44.3
